,ALI=F,GLNCY,HG=F,LIT,REMX,S32.AX,SYR.AX,TIO=F,VALE
2025-02-04,2631.0,8.413644790649414,4.34250020980835,39.92682647705078,40.48113250732422,3.238525152206421,0.2300000041723251,105.4000015258789,8.331021308898926
2025-02-05,2601.5,8.452596664428711,4.434500217437744,39.94661331176758,40.36328125,3.3055953979492188,0.2349999994039535,104.80999755859376,8.278013229370117
2025-02-06,2620.75,8.511024475097656,4.453499794006348,40.70854187011719,40.84449768066406,3.324758052825928,0.2349999994039535,106.2300033569336,8.490042686462402
2025-02-07,2623.75,8.627880096435547,4.581500053405762,40.70854187011719,40.716827392578125,3.3535025119781494,0.2450000047683715,106.37000274658205,8.366358757019043
2025-02-10,2636.25,8.627880096435547,4.700500011444092,40.58980178833008,40.6873664855957,3.296013593673706,0.2399999946355819,106.97000122070312,8.445871353149414
2025-02-11,2620.75,8.44285774230957,4.5945000648498535,39.8377685546875,40.20615005493164,3.286432266235352,0.25,106.31999969482422,8.454705238342285
2025-02-12,2587.5,8.32600212097168,4.697999954223633,40.99549865722656,40.59897994995117,3.286432266235352,0.2399999946355819,107.26000213623048,8.445871353149414
2025-02-13,2571.75,8.433119773864746,4.769000053405762,41.88606262207031,41.315895080566406,3.420572519302368,0.25,106.7699966430664,8.454705238342285
2025-02-14,2612.25,8.58892822265625,4.656499862670898,41.895957946777344,40.471309661865234,3.4972238540649414,0.2450000047683715,106.83000183105467,8.622562408447266
2025-02-17,,,,,,3.5355496406555176,0.25,,
2025-02-18,2638.25,8.520761489868164,4.585000038146973,41.91574478149414,40.48113250732422,3.5163869857788086,0.2450000047683715,106.73999786376952,8.666735649108887
2025-02-19,2652.5,7.985170841217041,4.557000160217285,41.79700469970703,40.18650436401367,3.506805419921875,0.2399999946355819,106.76000213623048,8.60489273071289
2025-02-20,2692.25,8.03386116027832,4.607999801635742,42.39070892333984,41.2569694519043,3.5547127723693848,0.2349999994039535,107.0,8.967111587524414
2025-02-21,2694.0,7.809887886047363,4.559999942779541,42.143333435058594,40.49095153808594,3.583456754684448,0.2450000047683715,107.12999725341795,8.93177318572998
2025-02-24,2620.25,7.693031311035156,4.517000198364258,41.80690002441406,40.098121643066406,3.5163869857788086,0.2399999946355819,107.19000244140624,8.808088302612305
2025-02-25,2585.5,7.75145959854126,4.486000061035156,41.3121452331543,39.82313919067383,3.4972238540649414,0.2399999946355819,107.16999816894533,8.737412452697754
2025-02-26,2597.25,7.819624900817871,4.541999816894531,41.55952072143555,39.83296203613281,3.458898067474365,0.2300000041723251,107.1500015258789,8.622562408447266
2025-02-27,2596.25,7.712507247924805,4.579999923706055,41.36161804199219,39.60708618164063,3.487642526626587,0.2249999940395355,107.06999969482422,8.507713317871094
2025-02-28,2561.5,7.722244739532471,4.514500141143799,40.31274032592773,39.09640502929688,3.3726651668548584,0.2150000035762787,106.9000015258789,8.331021308898926
2025-03-03,2567.75,7.86831521987915,4.576499938964844,40.14451599121094,38.56608581542969,3.4780609607696533,0.2300000041723251,100.80999755859376,8.295681953430176
2025-03-04,2575.75,7.809887886047363,4.527500152587891,39.87734603881836,38.890167236328125,3.3726651668548584,0.2300000041723251,101.61000061035156,8.269179344177246
2025-03-05,2610.0,8.10202693939209,4.766499996185303,40.39189910888672,40.77575302124024,3.363083839416504,0.2300000041723251,100.72000122070312,8.569555282592773
2025-03-06,2656.75,8.131241798400879,4.77899980545044,40.540321350097656,40.9525260925293,3.542109251022339,0.2349999994039535,101.23999786376952,8.640231132507324
2025-03-07,2661.5,8.06307601928711,4.683000087738037,40.3226318359375,41.119476318359375,3.4934537410736084,0.2300000041723251,101.29000091552734,8.746246337890625
2025-03-10,2651.0,7.809887886047363,4.639500141143799,39.43206787109375,40.049015045166016,3.512916088104248,0.2399999946355819,100.98999786376952,8.482766151428223
2025-03-11,2649.0,7.897529125213623,4.739999771118164,39.56070327758789,40.36328125,3.4934537410736084,0.2399999946355819,101.0500030517578,8.629653930664062
2025-03-12,2648.75,7.809887886047363,4.821000099182129,39.73881912231445,40.15704345703125,3.483722686767578,0.2450000047683715,101.44000244140624,8.510309219360352
2025-03-13,2645.25,7.839101791381836,4.898499965667725,39.43206787109375,40.54005432128906,3.4350674152374268,0.2750000059604645,102.16000366210938,8.648015975952148
2025-03-14,2624.5,8.10202693939209,4.869500160217285,40.41168594360352,42.032806396484375,3.4350674152374268,0.2800000011920929,102.8499984741211,9.006054878234863
2025-03-17,2633.25,8.072813987731934,4.933499813079834,41.16371536254883,43.32914733886719,3.5031850337982178,0.2899999916553497,102.31999969482422,9.25392723083496
2025-03-18,2596.75,7.985170841217041,4.993000030517578,41.05487060546875,43.702335357666016,3.512916088104248,0.2849999964237213,102.41999816894533,9.345731735229492
2025-03-19,2604.0,7.936480522155762,5.076000213623047,41.04497528076172,43.48627853393555,3.512916088104248,0.3149999976158142,102.11000061035156,9.35491180419922
2025-03-20,2597.5,7.790411472320557,5.085000038146973,40.570011138916016,42.297969818115234,3.5226471424102783,0.3050000071525574,102.1500015258789,9.30901050567627
2025-03-21,2553.5,7.488533020019531,5.087500095367432,39.97630310058594,41.81675338745117,3.4350674152374268,0.2949999868869781,102.0,9.244747161865234
2025-03-24,2538.5,7.585912704467773,5.064000129699707,40.37210464477539,41.689083099365234,3.3961431980133057,0.2649999856948852,102.20999908447266,9.12540054321289
2025-03-25,2526.75,7.634603023529053,5.183000087738037,40.22367858886719,41.67926025390625,3.415605306625366,0.2649999856948852,102.18000030517578,9.263108253479004
2025-03-26,2533.5,7.585912704467773,5.216000080108643,39.887245178222656,41.17840576171875,3.415605306625366,0.2399999946355819,102.25,9.299830436706545
2025-03-27,2479.0,7.4593186378479,5.097499847412109,39.82787322998047,41.06055450439453,3.376681089401245,0.2549999952316284,102.36000061035156,9.336551666259766
2025-03-28,2459.5,7.313249111175537,5.112500190734863,38.95709991455078,40.14722442626953,3.279370069503784,0.25,102.43000030517578,9.217205047607422
2025-03-31,2432.25,7.118488311767578,5.019999980926514,38.39308166503906,38.8214225769043,3.13340425491333,0.2399999946355819,102.51000213623048,9.162121772766112
2025-04-01,2400.5,7.108750343322754,5.019000053405762,38.205074310302734,38.8214225769043,3.1236732006073,0.2349999994039535,102.20999908447266,9.27228832244873
2025-04-02,2366.5,7.1282267570495605,5.023499965667725,38.214969635009766,38.271461486816406,3.036093473434448,0.2249999940395355,104.25,9.263108253479004
2025-04-03,2296.25,6.602374076843262,4.810999870300293,36.68122482299805,36.88673782348633,2.890127658843994,0.2249999940395355,104.18000030517578,8.932609558105469
2025-04-04,2209.5,5.842808246612549,4.384500026702881,34.55377197265625,34.038719177246094,2.734430313110352,0.209999993443489,102.63999938964844,8.3358793258667
2025-04-07,2199.25,5.687000274658203,4.169000148773193,32.46590042114258,33.41019058227539,2.5203468799591064,0.2000000029802322,100.8499984741211,8.106367111206055
2025-04-08,2190.75,5.745428085327148,4.127500057220459,31.486284255981445,32.06475067138672,2.578733444213867,0.2000000029802322,99.25,7.58307933807373
2025-04-09,2166.25,6.407613277435303,4.17549991607666,34.642826080322266,36.07161331176758,2.4522294998168945,0.1949999928474426,99.0500030517578,8.13390827178955
2025-04-10,2251.0,6.154425144195557,4.321000099182129,33.92048263549805,34.86366271972656,2.6857750415802,0.2150000035762787,99.88999938964844,8.17063045501709
2025-04-11,2300.0,6.641325950622559,4.507500171661377,35.1177978515625,35.84573745727539,2.6663131713867188,0.2199999988079071,99.9499969482422,8.46440601348877
2025-04-14,2306.75,6.660801887512207,4.610499858856201,35.51360321044922,36.94565963745117,2.7246992588043213,0.2349999994039535,100.08000183105467,8.510309219360352
2025-04-15,2317.5,6.524469375610352,4.611000061035156,35.17716598510742,36.18946075439453,2.714968204498291,0.2300000041723251,100.19000244140624,8.381781578063965
2025-04-16,2310.5,6.534207344055176,4.673999786376953,34.603248596191406,36.31713104248047,2.598195552825928,0.2300000041723251,100.08000183105467,8.262434959411621
2025-04-17,2307.5,6.612111568450928,4.731500148773193,34.69230651855469,36.49390411376953,2.6176576614379883,0.2300000041723251,100.0500030517578,8.363419532775879
2025-04-21,2330.5,6.602374076843262,4.7210001945495605,34.6329345703125,36.06179428100586,,,99.91999816894533,8.372601509094238
2025-04-22,2303.25,6.670539379119873,4.870500087738037,35.09800720214844,36.4251594543457,2.539808988571167,0.2300000041723251,99.87999725341795,8.666376113891602
2025-04-23,2345.75,6.85556173324585,4.8354997634887695,35.59276580810547,36.56265258789063,2.578733444213867,0.2399999946355819,100.08999633789062,8.767361640930176
2025-04-24,2390.0,6.95294189453125,4.849999904632568,36.34478759765625,38.065223693847656,2.637119770050049,0.2549999952316284,99.9800033569336,8.950970649719238
2025-04-25,2351.25,6.943204402923584,4.8354997634887695,36.5921630859375,37.72150039672852,,,99.91999816894533,8.72145938873291
2025-04-28,2347.5,6.923727989196777,4.8379998207092285,36.22604751586914,37.358131408691406,2.637119770050049,0.2450000047683715,99.91000366210938,8.813263893127441
2025-04-29,2354.0,6.865300178527832,4.822999954223633,36.394264221191406,37.65275573730469,2.7052371501922607,0.2599999904632568,99.86000061035156,8.813263893127441
2025-04-30,2292.75,6.3102335929870605,4.559999942779541,36.25573348999024,37.13225555419922,2.67604398727417,0.25,99.76000213623048,8.547030448913574
2025-05-01,2293.25,6.397875785827637,4.580999851226807,36.097412109375,36.77870941162109,2.6663131713867188,0.2450000047683715,99.25,8.482766151428223
2025-05-02,2307.75,6.506649017333984,4.627500057220459,37.077030181884766,37.51526641845703,2.753892660140991,0.2450000047683715,98.19000244140624,8.602112770080566
2025-05-05,2306.75,6.575868606567383,4.65500020980835,36.74059295654297,37.210819244384766,2.7246992588043213,0.2849999964237213,97.41000366210938,8.547030448913574
2025-05-06,2310.25,6.476983547210693,4.735000133514404,36.9088134765625,37.74114227294922,2.763623714447021,0.2849999964237213,98.62999725341795,8.547030448913574
2025-05-07,2269.75,6.565979957580566,4.616499900817871,36.374473571777344,37.633113861083984,2.773354768753052,0.2899999916553497,99.33000183105467,8.46440601348877
2025-05-08,2294.25,6.61542272567749,4.560999870300293,37.03744888305664,37.9080924987793,2.744161367416382,0.3050000071525574,98.2300033569336,8.537849426269531
2025-05-09,2309.25,6.595645904541016,4.611000061035156,37.27492904663086,38.222354888916016,2.714968204498291,0.3149999976158142,98.5500030517578,8.59293270111084
2025-05-12,2382.0,6.941744327545166,4.578499794006348,38.60087585449219,38.95891189575195,2.7928168773651123,0.3600000143051147,99.75,8.813263893127441
2025-05-13,2400.75,7.050518035888672,4.68149995803833,38.77898788452149,39.21425247192383,2.948513984680176,0.3700000047683716,99.51000213623048,9.070317268371582
2025-05-14,2457.25,7.149403095245361,4.611000061035156,38.82846832275391,39.05712127685547,2.9095897674560547,0.3849999904632568,100.75,8.987693786621094
2025-05-15,2403.5,7.090072154998779,4.644499778747559,38.33370971679688,38.95891189575195,2.8998587131500244,0.4099999964237213,100.41999816894533,9.006054878234863
2025-05-16,2389.75,6.971409797668457,4.555500030517578,38.175392150878906,38.60536956787109,2.880396604537964,0.4000000059604645,100.08000183105467,8.99687385559082
2025-05-19,2355.25,6.951632976531982,4.633500099182129,37.79937362670898,37.46616363525391,2.860934495925904,0.3799999952316284,100.0,9.024415016174316
2025-05-20,2372.25,7.139514446258545,4.619500160217285,37.82905960083008,37.426876068115234,2.9777071475982666,0.3650000095367431,100.0500030517578,8.97851276397705
2025-05-21,2374.25,6.981297969818115,4.638000011444092,37.47283554077149,36.25820541381836,2.997169256210327,0.3350000083446502,100.0500030517578,8.859166145324707
2025-05-22,2350.25,7.050518035888672,4.648499965667725,37.2155647277832,36.60193634033203,3.0069003105163574,0.324999988079071,99.88999938964844,8.794902801513672
2025-05-23,2357.5,7.238399982452393,4.80649995803833,37.126502990722656,36.876914978027344,2.948513984680176,0.3149999976158142,99.80999755859376,8.813263893127441
2025-05-26,,,,,,2.9679760932922363,0.3050000071525574,,
2025-05-27,2373.5,7.307619571685791,4.710000038146973,36.96818542480469,36.37605667114258,3.0069003105163574,0.3199999928474426,99.4800033569336,8.758180618286133
2025-05-28,2358.25,7.218623161315918,4.644000053405762,36.52289962768555,35.87519836425781,2.987438201904297,0.3100000023841858,99.38999938964844,8.602112770080566
2025-05-29,2344.25,7.386727333068848,4.653500080108643,36.64164352416992,36.16982269287109,2.958244800567627,0.3100000023841858,99.2699966430664,8.666376113891602
2025-05-30,2348.5,7.525166988372803,4.652500152587891,35.78076934814453,35.81627655029297,2.9679760932922363,0.3050000071525574,99.12000274658205,8.381781578063965
2025-06-02,2381.75,7.614163398742676,4.834499835968018,35.54328155517578,35.39398193359375,2.860934495925904,0.270000010728836,95.9499969482422,8.510309219360352
2025-06-03,2371.0,7.525166988372803,4.809500217437744,35.91930389404297,36.10107421875,2.8706655502319336,0.2649999856948852,95.3000030517578,8.547030448913574
2025-06-04,2390.75,7.703160285949707,4.864500045776367,36.78017425537109,37.26974487304688,2.938782930374145,0.2800000011920929,96.26000213623048,8.583752632141113
2025-06-05,2404.0,7.802045822143555,4.91349983215332,36.77028274536133,38.42859649658203,2.938782930374145,0.2849999964237213,95.6999969482422,8.72145938873291
2025-06-06,2365.75,7.653717517852783,4.829999923706055,36.82965469360352,38.07504653930664,2.938782930374145,0.2750000059604645,96.18000030517578,8.712278366088867
2025-06-09,2394.75,7.752603054046631,4.9095001220703125,37.18587493896485,39.135684967041016,,,95.62000274658205,8.794902801513672
2025-06-10,2419.25,7.693272113800049,4.883999824523926,37.354095458984375,39.39102935791016,2.958244800567627,0.2800000011920929,95.47000122070312,8.86834716796875
2025-06-11,2443.0,7.673495292663574,4.801000118255615,37.57178497314453,39.15532684326172,2.9777071475982666,0.2849999964237213,95.77999877929688,8.822443962097168
2025-06-12,2439.75,7.703160285949707,4.821499824523926,37.205665588378906,39.037479400634766,2.9290518760681152,0.2849999964237213,95.45999908447266,8.758180618286133
2025-06-13,2436.0,7.792157173156738,4.802999973297119,36.54269409179688,38.92945098876953,2.860934495925904,0.270000010728836,95.37999725341795,8.684737205505371
2025-06-16,2441.0,7.732826232910156,4.826499938964844,36.701019287109375,39.52851867675781,2.919320821762085,0.2649999856948852,95.2300033569336,9.015233993530272
2025-06-17,2479.5,7.584498405456543,4.80049991607666,36.23594284057617,39.489234924316406,2.938782930374145,0.2649999856948852,94.86000061035156,8.583752632141113
2025-06-18,2503.75,7.663606643676758,4.84499979019165,36.32499694824219,39.459774017333984,2.8998587131500244,0.2599999904632568,94.70999908447266,8.537849426269531
2025-06-19,,,,,,2.822010040283203,0.2750000059604645,,
2025-06-20,2470.75,7.554832458496094,4.826000213623047,35.85993194580078,38.04558563232422,2.8025481700897217,0.2800000011920929,94.7699966430664,8.31751823425293
2025-06-23,2528.5,7.643829345703125,4.8429999351501465,36.44374465942383,38.34020614624024,2.773354768753052,0.25,94.75,8.42768383026123
